state_code,state_name,source_name,url,type,priority,domain,verification_status,verified_on,notes
AN,Andaman and Nicobar Islands,Andaman & Nicobar Administration Home,https://andamannicobar.gov.in/,official,85,andamannicobar.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official UT administration portal.
AN,Andaman and Nicobar Islands,North & Middle Andaman Bar Licence Service,https://northmiddle.andaman.nic.in/licenses/,official,80,northmiddle.andaman.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified district service page for grant of bar licence under Andaman Excise Rules, 1934."
AN,Andaman and Nicobar Islands,South Andaman Bar Licences,https://southandaman.nic.in/document/bar_license/,official,75,southandaman.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified district page listing bar licences.
AN,Andaman and Nicobar Islands,India Code A&N Excise Regulation 2012,https://www.indiacode.nic.in/bitstream/123456789/18984/1/a_%26_n_islands_excise_regulation%2C_2012_%28no_3_of_2012_dtd_19072012.pdf,regulator,70,www.indiacode.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified India Code copy of A&N Islands Excise Regulation, 2012; secondary legal baseline."
AP,Andhra Pradesh,AP e-Gazette Search,https://apegazette.cgg.gov.in/searchAllGazette,gazette,100,apegazette.cgg.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified official AP e-Gazette search portal; includes Revenue (Prohibition and Excise) / Commissioner, Prohibition and Excise entries."
AP,Andhra Pradesh,AP e-Gazette Home,https://apegazette.cgg.gov.in/,gazette,95,apegazette.cgg.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official AP Gazette home page.
AP,Andhra Pradesh,AP Commissioner of Prohibition and Excise Citizen Documents,https://apcpe.aptonline.in/CPEBLA/Views/citizen/Documents/Gazette_Notification_01042025.pdf,official,80,apcpe.aptonline.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified official AP CPE document/Gazette notification endpoint; monitor as document evidence, not as a dynamic listing."
AR,Arunachal Pradesh,Arunachal Pradesh e-Abkari Home,https://eabkari.arunachal.gov.in/,official,100,eabkari.arunachal.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified Excise Wing, Department of Tax, Excise and Narcotics, Government of Arunachal Pradesh."
AR,Arunachal Pradesh,Arunachal Pradesh Acts Rules Circulars,https://eabkari.arunachal.gov.in/CommonUser/Portal_New_Portal_Acts_Rules_Cirular.aspx?type=0,official,95,eabkari.arunachal.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official acts/rules/circulars listing.
AR,Arunachal Pradesh,Arunachal Pradesh Circulars,https://eabkari.arunachal.gov.in/CommonUser/Portal_New_Portal_Acts_Rules_Cirular.aspx?type=47,official,90,eabkari.arunachal.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified circulars page including duty/MRP circulars.
AS,Assam,Assam Excise Notifications,https://excise.assam.gov.in/documents/notifications,official,100,excise.assam.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of Assam Excise notifications page.
AS,Assam,Assam Excise Gazette Notifications,https://excise.assam.gov.in/documents/gazette-notification,gazette,100,excise.assam.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of Assam Excise gazette notification page.
AS,Assam,Assam Excise Department Home,https://excise.assam.gov.in/,official,90,excise.assam.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified department home.
AS,Assam,Assam Excise Licence Page,https://excise.assam.gov.in/portlets/excise-licence,official,85,excise.assam.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official licence fee/service page.
BR,Bihar,Bihar Prohibition Excise and Registration Department - Excise,https://state.bihar.gov.in/excise/,official,100,state.bihar.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Bihar state department page.
BR,Bihar,Bihar e-Gazette Search,https://egazette.bihar.gov.in/SearchNotific.aspx,gazette,95,egazette.bihar.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified Bihar e-Gazette search with Prohibition, Excise and Registration department listed."
BR,Bihar,Bihar Prohibition Excise and Registration Department,https://state.bihar.gov.in/prohibition/,official,85,state.bihar.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified department portal used for prohibition/excise context.
CG,Chhattisgarh,Chhattisgarh Excise Department Home,https://excise.cg.nic.in/,official,100,excise.cg.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official Chhattisgarh Excise Department portal.
CG,Chhattisgarh,Chhattisgarh Excise Rules,https://excise.cg.nic.in/aabkariniyam-eng,official,95,excise.cg.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official rules page.
CG,Chhattisgarh,Chhattisgarh State Notifications,https://state.cgstate.gov.in/en/all-notification,official,85,state.cgstate.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified state notifications portal with Commercial Tax (Excise) Department filter.
CG,Chhattisgarh,Chhattisgarh Excise E-Payment/Verification,https://excise.cg.nic.in/ePayment/login.aspx,official,75,excise.cg.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official excise e-payment/verification services portal.
CH,Chandigarh,Chandigarh Excise and Taxation Department,https://etdut.gov.in/exciseonline/,official,100,etdut.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Chandigarh excise online portal / policy page.
CH,Chandigarh,Chandigarh Excise Policy 2026-27,https://etdut.gov.in/ExciseOnline/img/excise/Excise%20Policy%202026-27.pdf,official,95,etdut.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official excise policy PDF for 2026-27.
CH,Chandigarh,Chandigarh Excise Notifications,https://etdut.gov.in/exciseonline/notification3.html,official,90,etdut.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified notification page.
CH,Chandigarh,Chandigarh Excise Notifications New,https://etdut.gov.in/exciseonline/notification1.html,official,90,etdut.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified notification page with 2025-26 notifications.
DL,Delhi,Delhi Excise Notifications,https://excise.delhi.gov.in/notifications,official,100,excise.delhi.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of NCT of Delhi Department of Excise notifications page.
DL,Delhi,Delhi Excise Department Home,https://excise.delhi.gov.in/,official,95,excise.delhi.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of NCT of Delhi Department of Excise portal.
DL,Delhi,Delhi e-Abkari Portal,https://eabkari.delhi.gov.in/,official,95,eabkari.delhi.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified Department of Excise, GNCTD e-Abkari portal with notice board."
DL,Delhi,Delhi Dastavez Excise COS,https://delhi.gov.in/centralized-cos?field_cos_no_value=&field_cos_type_target_id_1=All&field_date_value=&field_date_value_1=&field_domain_id_value=Excise&field_pdf_content_value=&field_subject_value=&page=0&title=,official,90,delhi.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of NCT of Delhi centralized circular/order system filtered for Excise domain.
DL,Delhi,Delhi Excise Public Notices,https://excise.delhi.gov.in/excise/public-notices,official,85,excise.delhi.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified public notices page under Delhi Excise.
DN,Dadra and Nagar Haveli and Daman and Diu,DNHDD Excise Department Home,https://ddnexcise.gov.in/,official,100,ddnexcise.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified UT Excise Department portal.
DN,Dadra and Nagar Haveli and Daman and Diu,DNHDD Excise Department Documents,https://ddd.gov.in/document-category/excise-department/,official,95,ddd.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official document category for excise notifications.
DN,Dadra and Nagar Haveli and Daman and Diu,DNHDD Excise Department Documents Page 2,https://ddd.gov.in/document-category/excise-department/page/2,official,85,ddd.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified additional excise document page.
DN,Dadra and Nagar Haveli and Daman and Diu,DNHDD Excise Act and Rules PDF,https://ddnexcise.gov.in/Downloads/Act.pdf,official,80,ddnexcise.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official act/rules PDF.
GA,Goa,Goa Excise Home,https://excise.goa.gov.in/index.aspx,official,100,excise.goa.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of Goa Excise portal.
GA,Goa,Goa Excise Notifications,https://excise.goa.gov.in/notifications.aspx,official,100,excise.goa.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official notification page.
GA,Goa,Goa Excise Circulars Orders,https://excise.goa.gov.in/circulars_notifications.aspx,official,95,excise.goa.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified circulars/orders page.
GA,Goa,Goa Excise Downloads,https://excise.goa.gov.in/Download.aspx,official,85,excise.goa.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified downloads page covering acts, rules, circulars/orders, notifications and forms."
GJ,Gujarat,Gujarat Directorate of Prohibition and Excise,https://prohibition-excise.gujarat.gov.in/,official,100,prohibition-excise.gujarat.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Government of Gujarat prohibition/excise department portal.
GJ,Gujarat,Gujarat Prohibition and Excise e-Services,https://e-prohibition.gujarat.gov.in/,official,95,e-prohibition.gujarat.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Directorate of Prohibition and Excise e-services portal.
GJ,Gujarat,Gujarat e-Permit,https://eps.gujarat.gov.in/,official,80,eps.gujarat.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Prohibition & Excise Department e-permit login portal.
HP,Himachal Pradesh,Himachal Pradesh Taxes and Excise Home,https://www.hptax.gov.in/,official,100,www.hptax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Department of State Taxes and Excise portal.
HP,Himachal Pradesh,Himachal Pradesh Notifications,https://www.hptax.gov.in/notification,official,95,www.hptax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified notification page.
HP,Himachal Pradesh,Himachal Pradesh Circulars,https://www.hptax.gov.in/circulars,official,90,www.hptax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified circulars page.
HP,Himachal Pradesh,Himachal Pradesh Excise Policy and Arrangements,https://www.hptax.gov.in/page/exciseArrangements,official,85,www.hptax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified excise arrangements/policy page.
HR,Haryana,Haryana Excise Home,https://haryanatax.gov.in/,official,100,haryanatax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Haryana Excise portal with policy/notification references.
HR,Haryana,Haryana Excise Policy Page,https://haryanatax.gov.in/HEX/appmanager/HexPortal/HaryanaExcise?_nfpb=true&_pageLabel=HaryanaExcise_portal_page_23,official,95,haryanatax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official excise policy page.
HR,Haryana,Haryana Excise Notifications,https://haryanatax.gov.in/HEX/menuJSP/excisePolicyETendering.jsp?excisePolicyData=2025_27,official,90,haryanatax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official excise notifications page.
HR,Haryana,Haryana Excise Notification Book,https://haryanatax.gov.in/HEX/appmanager/HexPortal/HaryanaExcise?_nfpb=true&_pageLabel=HaryanaExcise_portal_book_45,official,85,haryanatax.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official excise notification listing.
JH,Jharkhand,Jharkhand Excise and Prohibition Department,https://www.jharkhand.gov.in/excise,official,100,www.jharkhand.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified Jharkhand department page with documents, notices and notifications."
JH,Jharkhand,Jharkhand Excise Notice and Notification,https://www.jharkhand.gov.in/PDepartment/SearchUploadedDocuments?department=a7a81ba176b755a597b776604940a2c5&doctype=eccbc87e4b5ce2fe28308fd9f2a7baf3&subdoctype=1679091c5a880faf6fb5e6087eb1b2dc,official,95,www.jharkhand.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official notice & notification list.
JH,Jharkhand,Jharkhand Excise Acts and Rules,https://www.jharkhand.gov.in/PDepartment/SearchUploadedDocuments?department=a7a81ba176b755a597b776604940a2c5&doctype=c81e728d9d4c2f636f067f89cc14862c&subdoctype=c4ca4238a0b923820dcc509a6f75849b,official,85,www.jharkhand.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official acts and rules list.
JK,Jammu and Kashmir,Jammu and Kashmir Excise Department e-Abgari,https://eabgari.jkexcise.nic.in/,official,100,eabgari.jkexcise.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified J&K Excise Department e-Abgari portal.
JK,Jammu and Kashmir,Jammu and Kashmir Finance Excise Page,https://jakfinance.jk.gov.in/excise1.html,official,95,jakfinance.jk.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Finance Department excise policies/orders page.
JK,Jammu and Kashmir,J&K Finance Circulars Notifications,https://jakfinance.jk.gov.in/circular.html,official,80,jakfinance.jk.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Finance Department circulars/notifications page.
JK,Jammu and Kashmir,J&K Excise Policy 2025-26 PDF,https://jakfinance.jk.gov.in/CIRCULARs/CIRCULAR_2024/Excise%20Policy%202025-26_15-02-2025.pdf,official,85,jakfinance.jk.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official excise policy PDF.
KA,Karnataka,Karnataka State Excise Home,https://stateexcise.karnataka.gov.in/english,official,100,stateexcise.karnataka.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,"Verified State Excise Department, Government of Karnataka."
KA,Karnataka,Karnataka State Excise Notifications,https://stateexcise.karnataka.gov.in/9/notifications/en,official,100,stateexcise.karnataka.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official notifications page.
KA,Karnataka,Karnataka Excise Acts,https://stateexcise.karnataka.gov.in/info-4/Excise%2B%2BAct/en,official,90,stateexcise.karnataka.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official act/rules page.
KL,Kerala,Kerala Excise Home,https://keralaexcise.gov.in/en/,official,100,keralaexcise.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified Kerala State Excise official portal.
KL,Kerala,Kerala Excise Circulars and Orders,https://keralaexcise.gov.in/en/circulars/,official,100,keralaexcise.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified circulars/orders page.
KL,Kerala,Kerala Excise Government Orders,https://keralaexcise.gov.in/en/government-orders-2/,official,95,keralaexcise.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified government orders page.
KL,Kerala,Kerala Excise Announcements,https://keralaexcise.gov.in/en/category/announcements/,official,85,keralaexcise.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified announcements page.
LA,Ladakh,Ladakh Administration Home,https://ladakh.nic.in/,official,80,ladakh.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official UT administration portal.
LA,Ladakh,Kargil District Excise Policy 2026-27 UT Ladakh,https://kargil.nic.in/notice/excise-policy-2026-2027-ut-ladakh/,official,100,kargil.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified district administration page publishing UT Ladakh Excise Policy 2026-27.
LA,Ladakh,Leh District Notices,https://leh.nic.in/notices/,official,70,leh.nic.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified district notices portal; monitor for UT-local excise notices.
LD,Lakshadweep,Lakshadweep Administration Home,https://lakshadweep.gov.in/,official,90,lakshadweep.gov.in,VERIFIED_OFFICIAL_OR_GOVT_HOSTED,2026-06-27,Verified official Lakshadweep administration portal.
